Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 9.011262 | lrm: 1.00 | dt: 14047ms | tok/sec: 18,662 | mfu: 0.5% | epoch: 1 | remaining: 300s    
step 00596 (34.2%) | loss: 3.135621 | lrm: 1.00 | dt: 243ms | tok/sec: 1,078,859 | mfu: 26.1% | epoch: 1 | remaining: 197s    
step 00597 (34.3%) | loss: 3.132182 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,702 | mfu: 37.6% | epoch: 1 | remaining: 197s    
step 00598 (34.3%) | loss: 3.130211 | lrm: 1.00 | dt: 172ms | tok/sec: 1,520,268 | mfu: 36.7% | epoch: 1 | remaining: 197s    
step 00599 (34.4%) | loss: 3.122272 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,486 | mfu: 39.3% | epoch: 1 | remaining: 197s    
step 00600 (34.4%) | loss: 3.123533 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,335 | mfu: 37.5% | epoch: 1 | remaining: 197s    
step 00601 (34.5%) | loss: 3.124401 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,078 | mfu: 39.1% | epoch: 1 | remaining: 196s    
step 00602 (34.5%) | loss: 3.123316 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,382 | mfu: 36.1% | epoch: 1 | remaining: 196s    
step 00603 (34.6%) | loss: 3.125649 | lrm: 1.00 | dt: 169ms | tok/sec: 1,552,984 | mfu: 37.5% | epoch: 1 | remaining: 196s    
step 00604 (34.7%) | loss: 3.123401 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,343 | mfu: 38.3% | epoch: 1 | remaining: 196s    
step 00605 (34.7%) | loss: 3.123457 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,563 | mfu: 39.3% | epoch: 1 | remaining: 196s    
step 00606 (34.8%) | loss: 3.125295 | lrm: 1.00 | dt: 222ms | tok/sec: 1,181,783 | mfu: 28.6% | epoch: 1 | remaining: 195s    
step 00607 (34.8%) | loss: 3.125358 | lrm: 1.00 | dt: 201ms | tok/sec: 1,304,525 | mfu: 31.5% | epoch: 1 | remaining: 195s    
step 00608 (34.9%) | loss: 3.124728 | lrm: 1.00 | dt: 185ms | tok/sec: 1,417,963 | mfu: 34.3% | epoch: 1 | remaining: 195s    
step 00609 (35.0%) | loss: 3.122746 | lrm: 1.00 | dt: 200ms | tok/sec: 1,310,424 | mfu: 31.7% | epoch: 1 | remaining: 195s    
step 00610 (35.0%) | loss: 3.122885 | lrm: 1.00 | dt: 176ms | tok/sec: 1,493,530 | mfu: 36.1% | epoch: 1 | remaining: 195s    
step 00611 (35.1%) | loss: 3.122178 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,510 | mfu: 39.2% | epoch: 1 | remaining: 195s    
step 00612 (35.1%) | loss: 3.120391 | lrm: 1.00 | dt: 248ms | tok/sec: 1,055,032 | mfu: 25.5% | epoch: 1 | remaining: 194s    
step 00613 (35.2%) | loss: 3.117323 | lrm: 1.00 | dt: 184ms | tok/sec: 1,423,332 | mfu: 34.4% | epoch: 1 | remaining: 194s    
step 00614 (35.3%) | loss: 3.113796 | lrm: 1.00 | dt: 184ms | tok/sec: 1,426,251 | mfu: 34.5% | epoch: 1 | remaining: 194s    
step 00615 (35.4%) | loss: 3.110075 | lrm: 1.00 | dt: 160ms | tok/sec: 1,633,984 | mfu: 39.5% | epoch: 1 | remaining: 194s    
step 00616 (35.4%) | loss: 3.108042 | lrm: 1.00 | dt: 205ms | tok/sec: 1,280,535 | mfu: 30.9% | epoch: 1 | remaining: 194s    
step 00617 (35.5%) | loss: 3.106689 | lrm: 1.00 | dt: 184ms | tok/sec: 1,421,141 | mfu: 34.3% | epoch: 1 | remaining: 193s    
step 00618 (35.5%) | loss: 3.101841 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,155 | mfu: 36.7% | epoch: 1 | remaining: 193s    
step 00619 (35.6%) | loss: 3.100027 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,266 | mfu: 39.5% | epoch: 1 | remaining: 193s    
step 00620 (35.6%) | loss: 3.097218 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,345 | mfu: 38.6% | epoch: 1 | remaining: 193s    
step 00621 (35.7%) | loss: 3.101363 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,742 | mfu: 38.9% | epoch: 1 | remaining: 193s    
step 00622 (35.8%) | loss: 3.099138 | lrm: 1.00 | dt: 170ms | tok/sec: 1,540,819 | mfu: 37.2% | epoch: 1 | remaining: 193s    
step 00623 (35.8%) | loss: 3.102130 | lrm: 1.00 | dt: 173ms | tok/sec: 1,511,954 | mfu: 36.5% | epoch: 1 | remaining: 192s    
step 00624 (35.9%) | loss: 3.102468 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,134 | mfu: 38.1% | epoch: 1 | remaining: 192s    
step 00625 (35.9%) | loss: 3.103693 | lrm: 1.00 | dt: 164ms | tok/sec: 1,599,019 | mfu: 38.6% | epoch: 1 | remaining: 192s    
step 00626 (36.0%) | loss: 3.105771 | lrm: 1.00 | dt: 172ms | tok/sec: 1,521,015 | mfu: 36.8% | epoch: 1 | remaining: 192s    
step 00627 (36.0%) | loss: 3.105446 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,580 | mfu: 38.2% | epoch: 1 | remaining: 192s    
step 00628 (36.1%) | loss: 3.099390 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,967 | mfu: 37.8% | epoch: 1 | remaining: 192s    
step 00629 (36.2%) | loss: 3.096925 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,795 | mfu: 38.0% | epoch: 1 | remaining: 191s    
step 00630 (36.2%) | loss: 3.097621 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,492 | mfu: 38.1% | epoch: 1 | remaining: 191s    
step 00631 (36.3%) | loss: 3.097493 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,168 | mfu: 38.2% | epoch: 1 | remaining: 191s    
step 00632 (36.3%) | loss: 3.104802 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,396 | mfu: 38.6% | epoch: 1 | remaining: 191s    
step 00633 (36.4%) | loss: 3.107249 | lrm: 1.00 | dt: 197ms | tok/sec: 1,332,760 | mfu: 32.2% | epoch: 1 | remaining: 191s    
step 00634 (36.4%) | loss: 3.106029 | lrm: 1.00 | dt: 159ms | tok/sec: 1,648,341 | mfu: 39.8% | epoch: 1 | remaining: 191s    
step 00635 (36.5%) | loss: 3.101591 | lrm: 1.00 | dt: 232ms | tok/sec: 1,131,910 | mfu: 27.3% | epoch: 1 | remaining: 190s    
step 00636 (36.6%) | loss: 3.104717 | lrm: 1.00 | dt: 182ms | tok/sec: 1,438,789 | mfu: 34.8% | epoch: 1 | remaining: 190s    
step 00637 (36.6%) | loss: 3.103091 | lrm: 1.00 | dt: 182ms | tok/sec: 1,442,585 | mfu: 34.9% | epoch: 1 | remaining: 190s    
step 00638 (36.7%) | loss: 3.105462 | lrm: 1.00 | dt: 173ms | tok/sec: 1,517,985 | mfu: 36.7% | epoch: 1 | remaining: 190s    
step 00639 (36.7%) | loss: 3.106441 | lrm: 1.00 | dt: 196ms | tok/sec: 1,338,662 | mfu: 32.3% | epoch: 1 | remaining: 190s    
step 00640 (36.8%) | loss: 3.104205 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,398 | mfu: 37.3% | epoch: 1 | remaining: 189s    
step 00641 (36.9%) | loss: 3.103729 | lrm: 1.00 | dt: 219ms | tok/sec: 1,199,540 | mfu: 29.0% | epoch: 1 | remaining: 189s    
step 00642 (36.9%) | loss: 3.105232 | lrm: 1.00 | dt: 193ms | tok/sec: 1,355,281 | mfu: 32.7% | epoch: 1 | remaining: 189s    
step 00643 (37.0%) | loss: 3.109733 | lrm: 1.00 | dt: 159ms | tok/sec: 1,646,971 | mfu: 39.8% | epoch: 1 | remaining: 189s    
step 00644 (37.1%) | loss: 3.106816 | lrm: 1.00 | dt: 196ms | tok/sec: 1,336,854 | mfu: 32.3% | epoch: 1 | remaining: 189s    
step 00645 (37.1%) | loss: 3.103760 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,079 | mfu: 38.2% | epoch: 1 | remaining: 188s    
step 00646 (37.2%) | loss: 3.105306 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,783 | mfu: 39.4% | epoch: 1 | remaining: 188s    
step 00647 (37.2%) | loss: 3.102428 | lrm: 1.00 | dt: 172ms | tok/sec: 1,524,649 | mfu: 36.8% | epoch: 1 | remaining: 188s    
step 00648 (37.3%) | loss: 3.099912 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,497 | mfu: 37.9% | epoch: 1 | remaining: 188s    
step 00649 (37.3%) | loss: 3.100932 | lrm: 1.00 | dt: 165ms | tok/sec: 1,589,022 | mfu: 38.4% | epoch: 1 | remaining: 188s    
step 00650 (37.4%) | loss: 3.097129 | lrm: 1.00 | dt: 173ms | tok/sec: 1,515,413 | mfu: 36.6% | epoch: 1 | remaining: 188s    
step 00651 (37.5%) | loss: 3.095836 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,006 | mfu: 37.9% | epoch: 1 | remaining: 187s    
step 00652 (37.5%) | loss: 3.091776 | lrm: 1.00 | dt: 163ms | tok/sec: 1,609,569 | mfu: 38.9% | epoch: 1 | remaining: 187s    
step 00653 (37.6%) | loss: 3.096584 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,581 | mfu: 38.8% | epoch: 1 | remaining: 187s    
step 00654 (37.6%) | loss: 3.099274 | lrm: 1.00 | dt: 171ms | tok/sec: 1,536,218 | mfu: 37.1% | epoch: 1 | remaining: 187s    
step 00655 (37.7%) | loss: 3.104307 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,293 | mfu: 38.2% | epoch: 1 | remaining: 187s    
step 00656 (37.7%) | loss: 3.099615 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,637 | mfu: 37.3% | epoch: 1 | remaining: 187s    
step 00657 (37.8%) | loss: 3.095737 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,919 | mfu: 37.8% | epoch: 1 | remaining: 186s    
step 00658 (37.8%) | loss: 3.096220 | lrm: 1.00 | dt: 174ms | tok/sec: 1,508,995 | mfu: 36.5% | epoch: 1 | remaining: 186s    
step 00659 (37.9%) | loss: 3.098575 | lrm: 1.00 | dt: 162ms | tok/sec: 1,620,011 | mfu: 39.1% | epoch: 1 | remaining: 186s    
step 00660 (38.0%) | loss: 3.100830 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,320 | mfu: 36.1% | epoch: 1 | remaining: 186s    
step 00661 (38.0%) | loss: 3.099158 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,779 | mfu: 39.2% | epoch: 1 | remaining: 186s    
step 00662 (38.1%) | loss: 3.099514 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,252 | mfu: 37.8% | epoch: 1 | remaining: 186s    
step 00663 (38.1%) | loss: 3.102270 | lrm: 1.00 | dt: 166ms | tok/sec: 1,575,579 | mfu: 38.1% | epoch: 1 | remaining: 185s    
step 00664 (38.2%) | loss: 3.105521 | lrm: 1.00 | dt: 168ms | tok/sec: 1,562,372 | mfu: 37.7% | epoch: 1 | remaining: 185s    
step 00665 (38.2%) | loss: 3.104358 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,749 | mfu: 38.3% | epoch: 1 | remaining: 185s    
step 00666 (38.3%) | loss: 3.106616 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,037 | mfu: 37.6% | epoch: 1 | remaining: 185s    
step 00667 (38.4%) | loss: 3.105404 | lrm: 1.00 | dt: 166ms | tok/sec: 1,583,047 | mfu: 38.2% | epoch: 1 | remaining: 185s    
step 00668 (38.4%) | loss: 3.105334 | lrm: 1.00 | dt: 167ms | tok/sec: 1,571,999 | mfu: 38.0% | epoch: 1 | remaining: 185s    
step 00669 (38.5%) | loss: 3.104142 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,145 | mfu: 38.2% | epoch: 1 | remaining: 184s    
step 00670 (38.5%) | loss: 3.105357 | lrm: 1.00 | dt: 189ms | tok/sec: 1,386,175 | mfu: 33.5% | epoch: 1 | remaining: 184s    
step 00671 (38.6%) | loss: 3.102722 | lrm: 1.00 | dt: 161ms | tok/sec: 1,630,256 | mfu: 39.4% | epoch: 1 | remaining: 184s    
step 00672 (38.6%) | loss: 3.093720 | lrm: 1.00 | dt: 175ms | tok/sec: 1,495,081 | mfu: 36.1% | epoch: 1 | remaining: 184s    
step 00673 (38.7%) | loss: 3.096700 | lrm: 1.00 | dt: 161ms | tok/sec: 1,628,913 | mfu: 39.4% | epoch: 1 | remaining: 184s    
step 00674 (38.7%) | loss: 3.097352 | lrm: 1.00 | dt: 165ms | tok/sec: 1,587,052 | mfu: 38.3% | epoch: 1 | remaining: 184s    
step 00675 (38.8%) | loss: 3.102256 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,710 | mfu: 37.7% | epoch: 1 | remaining: 183s    
step 00676 (38.9%) | loss: 3.099464 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,158 | mfu: 37.4% | epoch: 1 | remaining: 183s    
step 00677 (38.9%) | loss: 3.098156 | lrm: 1.00 | dt: 165ms | tok/sec: 1,590,744 | mfu: 38.4% | epoch: 1 | remaining: 183s    
step 00678 (39.0%) | loss: 3.098415 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,267 | mfu: 37.8% | epoch: 1 | remaining: 183s    
step 00679 (39.0%) | loss: 3.099345 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,565 | mfu: 38.4% | epoch: 1 | remaining: 183s    
step 00680 (39.1%) | loss: 3.092878 | lrm: 1.00 | dt: 165ms | tok/sec: 1,592,901 | mfu: 38.5% | epoch: 1 | remaining: 183s    
step 00681 (39.1%) | loss: 3.096232 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,211 | mfu: 37.7% | epoch: 1 | remaining: 182s    
step 00682 (39.2%) | loss: 3.099228 | lrm: 1.00 | dt: 167ms | tok/sec: 1,572,795 | mfu: 38.0% | epoch: 1 | remaining: 182s    
step 00683 (39.2%) | loss: 3.103785 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,065 | mfu: 38.4% | epoch: 1 | remaining: 182s    
step 00684 (39.3%) | loss: 3.101103 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,806 | mfu: 37.9% | epoch: 1 | remaining: 182s    
step 00685 (39.4%) | loss: 3.102871 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,448 | mfu: 39.1% | epoch: 1 | remaining: 182s    
step 00686 (39.4%) | loss: 3.106370 | lrm: 1.00 | dt: 198ms | tok/sec: 1,323,755 | mfu: 32.0% | epoch: 1 | remaining: 182s    
step 00687 (39.5%) | loss: 3.102539 | lrm: 1.00 | dt: 170ms | tok/sec: 1,543,421 | mfu: 37.3% | epoch: 1 | remaining: 181s    
step 00688 (39.5%) | loss: 3.107004 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,600 | mfu: 38.6% | epoch: 1 | remaining: 181s    
step 00689 (39.6%) | loss: 3.106496 | lrm: 1.00 | dt: 176ms | tok/sec: 1,487,752 | mfu: 35.9% | epoch: 1 | remaining: 181s    
step 00690 (39.6%) | loss: 3.106218 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,460 | mfu: 39.1% | epoch: 1 | remaining: 181s    
step 00691 (39.7%) | loss: 3.111358 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,111 | mfu: 38.1% | epoch: 1 | remaining: 181s    
step 00692 (39.8%) | loss: 3.109155 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,332 | mfu: 37.1% | epoch: 1 | remaining: 181s    
step 00693 (39.8%) | loss: 3.105568 | lrm: 1.00 | dt: 165ms | tok/sec: 1,583,977 | mfu: 38.3% | epoch: 1 | remaining: 180s    
step 00694 (39.9%) | loss: 3.105469 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,152 | mfu: 38.8% | epoch: 1 | remaining: 180s    
step 00695 (39.9%) | loss: 3.100834 | lrm: 1.00 | dt: 164ms | tok/sec: 1,594,932 | mfu: 38.5% | epoch: 1 | remaining: 180s    
step 00696 (40.0%) | loss: 3.100903 | lrm: 1.00 | dt: 169ms | tok/sec: 1,547,640 | mfu: 37.4% | epoch: 1 | remaining: 180s    
step 00697 (40.0%) | loss: 3.098857 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,199 | mfu: 37.9% | epoch: 1 | remaining: 180s    
step 00698 (40.1%) | loss: 3.095221 | lrm: 1.00 | dt: 167ms | tok/sec: 1,568,228 | mfu: 37.9% | epoch: 1 | remaining: 180s    
step 00699 (40.1%) | loss: 3.095477 | lrm: 1.00 | dt: 166ms | tok/sec: 1,581,112 | mfu: 38.2% | epoch: 1 | remaining: 179s    
step 00700 (40.2%) | loss: 3.095194 | lrm: 1.00 | dt: 167ms | tok/sec: 1,569,957 | mfu: 37.9% | epoch: 1 | remaining: 179s    
step 00701 (40.3%) | loss: 3.094694 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,604 | mfu: 38.2% | epoch: 1 | remaining: 179s    
step 00702 (40.3%) | loss: 3.094771 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,878 | mfu: 38.4% | epoch: 1 | remaining: 179s    
step 00703 (40.4%) | loss: 3.094419 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,544 | mfu: 38.2% | epoch: 1 | remaining: 179s    
step 00704 (40.4%) | loss: 3.091626 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,128 | mfu: 38.0% | epoch: 1 | remaining: 179s    
step 00705 (40.5%) | loss: 3.090285 | lrm: 1.00 | dt: 182ms | tok/sec: 1,443,091 | mfu: 34.9% | epoch: 1 | remaining: 178s    
step 00706 (40.5%) | loss: 3.093993 | lrm: 1.00 | dt: 160ms | tok/sec: 1,642,216 | mfu: 39.7% | epoch: 1 | remaining: 178s    
step 00707 (40.6%) | loss: 3.094617 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,444 | mfu: 39.2% | epoch: 1 | remaining: 178s    
step 00708 (40.6%) | loss: 3.090957 | lrm: 1.00 | dt: 170ms | tok/sec: 1,544,231 | mfu: 37.3% | epoch: 1 | remaining: 178s    
step 00709 (40.7%) | loss: 3.087389 | lrm: 1.00 | dt: 166ms | tok/sec: 1,576,916 | mfu: 38.1% | epoch: 1 | remaining: 178s    
step 00710 (40.8%) | loss: 3.090290 | lrm: 1.00 | dt: 166ms | tok/sec: 1,578,852 | mfu: 38.1% | epoch: 1 | remaining: 178s    
step 00711 (40.8%) | loss: 3.085144 | lrm: 1.00 | dt: 170ms | tok/sec: 1,542,927 | mfu: 37.3% | epoch: 1 | remaining: 177s    
step 00712 (40.9%) | loss: 3.086120 | lrm: 1.00 | dt: 170ms | tok/sec: 1,545,327 | mfu: 37.3% | epoch: 1 | remaining: 177s    
step 00713 (40.9%) | loss: 3.090002 | lrm: 1.00 | dt: 162ms | tok/sec: 1,617,494 | mfu: 39.1% | epoch: 1 | remaining: 177s    
step 00714 (41.0%) | loss: 3.083986 | lrm: 1.00 | dt: 174ms | tok/sec: 1,510,421 | mfu: 36.5% | epoch: 1 | remaining: 177s    
step 00715 (41.0%) | loss: 3.088901 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,551 | mfu: 38.9% | epoch: 1 | remaining: 177s    
step 00716 (41.1%) | loss: 3.084781 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,794 | mfu: 37.8% | epoch: 1 | remaining: 177s    
step 00717 (41.1%) | loss: 3.088093 | lrm: 1.00 | dt: 193ms | tok/sec: 1,359,704 | mfu: 32.9% | epoch: 1 | remaining: 176s    
step 00718 (41.2%) | loss: 3.085425 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,640 | mfu: 39.5% | epoch: 1 | remaining: 176s    
step 00719 (41.3%) | loss: 3.087892 | lrm: 1.00 | dt: 160ms | tok/sec: 1,636,955 | mfu: 39.6% | epoch: 1 | remaining: 176s    
step 00720 (41.3%) | loss: 3.086518 | lrm: 1.00 | dt: 170ms | tok/sec: 1,538,566 | mfu: 37.2% | epoch: 1 | remaining: 176s    
step 00721 (41.4%) | loss: 3.086239 | lrm: 1.00 | dt: 163ms | tok/sec: 1,606,047 | mfu: 38.8% | epoch: 1 | remaining: 176s    
step 00722 (41.4%) | loss: 3.085333 | lrm: 1.00 | dt: 171ms | tok/sec: 1,532,529 | mfu: 37.0% | epoch: 1 | remaining: 176s    
step 00723 (41.5%) | loss: 3.086198 | lrm: 1.00 | dt: 173ms | tok/sec: 1,513,049 | mfu: 36.6% | epoch: 1 | remaining: 175s    
step 00724 (41.5%) | loss: 3.080000 | lrm: 1.00 | dt: 166ms | tok/sec: 1,582,873 | mfu: 38.2% | epoch: 1 | remaining: 175s    
step 00725 (41.6%) | loss: 3.076894 | lrm: 1.00 | dt: 163ms | tok/sec: 1,605,810 | mfu: 38.8% | epoch: 1 | remaining: 175s    
step 00726 (41.7%) | loss: 3.085306 | lrm: 1.00 | dt: 176ms | tok/sec: 1,492,247 | mfu: 36.1% | epoch: 1 | remaining: 175s    
step 00727 (41.7%) | loss: 3.087512 | lrm: 1.00 | dt: 220ms | tok/sec: 1,192,567 | mfu: 28.8% | epoch: 1 | remaining: 175s    
step 00728 (41.8%) | loss: 3.087917 | lrm: 1.00 | dt: 160ms | tok/sec: 1,637,606 | mfu: 39.6% | epoch: 1 | remaining: 174s    
step 00729 (41.8%) | loss: 3.085623 | lrm: 1.00 | dt: 169ms | tok/sec: 1,550,728 | mfu: 37.5% | epoch: 1 | remaining: 174s    
step 00730 (41.9%) | loss: 3.087720 | lrm: 1.00 | dt: 161ms | tok/sec: 1,623,693 | mfu: 39.2% | epoch: 1 | remaining: 174s    
step 00731 (41.9%) | loss: 3.087484 | lrm: 1.00 | dt: 169ms | tok/sec: 1,551,192 | mfu: 37.5% | epoch: 1 | remaining: 174s    
step 00732 (42.0%) | loss: 3.081018 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,468 | mfu: 38.9% | epoch: 1 | remaining: 174s    
step 00733 (42.1%) | loss: 3.079613 | lrm: 1.00 | dt: 178ms | tok/sec: 1,471,869 | mfu: 35.6% | epoch: 1 | remaining: 174s    
step 00734 (42.1%) | loss: 3.080806 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,968 | mfu: 38.0% | epoch: 1 | remaining: 173s    
step 00735 (42.2%) | loss: 3.083872 | lrm: 1.00 | dt: 164ms | tok/sec: 1,598,364 | mfu: 38.6% | epoch: 1 | remaining: 173s    
step 00736 (42.2%) | loss: 3.083241 | lrm: 1.00 | dt: 162ms | tok/sec: 1,619,093 | mfu: 39.1% | epoch: 1 | remaining: 173s    
step 00737 (42.3%) | loss: 3.084257 | lrm: 1.00 | dt: 163ms | tok/sec: 1,608,980 | mfu: 38.9% | epoch: 1 | remaining: 173s    
step 00738 (42.3%) | loss: 3.078656 | lrm: 1.00 | dt: 178ms | tok/sec: 1,469,758 | mfu: 35.5% | epoch: 1 | remaining: 173s    
step 00739 (42.4%) | loss: 3.080761 | lrm: 1.00 | dt: 168ms | tok/sec: 1,563,876 | mfu: 37.8% | epoch: 1 | remaining: 173s    
step 00740 (42.5%) | loss: 3.079608 | lrm: 1.00 | dt: 194ms | tok/sec: 1,353,251 | mfu: 32.7% | epoch: 1 | remaining: 172s    
step 00741 (42.5%) | loss: 3.077637 | lrm: 1.00 | dt: 158ms | tok/sec: 1,657,203 | mfu: 40.0% | epoch: 1 | remaining: 172s    
step 00742 (42.6%) | loss: 3.075238 | lrm: 1.00 | dt: 160ms | tok/sec: 1,634,920 | mfu: 39.5% | epoch: 1 | remaining: 172s    
step 00743 (42.6%) | loss: 3.075035 | lrm: 1.00 | dt: 163ms | tok/sec: 1,610,326 | mfu: 38.9% | epoch: 1 | remaining: 172s    
step 00744 (42.7%) | loss: 3.073032 | lrm: 1.00 | dt: 171ms | tok/sec: 1,534,413 | mfu: 37.1% | epoch: 1 | remaining: 172s    
step 00745 (42.7%) | loss: 3.077270 | lrm: 1.00 | dt: 168ms | tok/sec: 1,561,841 | mfu: 37.7% | epoch: 1 | remaining: 172s    
step 00746 (42.8%) | loss: 3.073527 | lrm: 1.00 | dt: 173ms | tok/sec: 1,518,840 | mfu: 36.7% | epoch: 1 | remaining: 171s    
step 00747 (42.8%) | loss: 3.075342 | lrm: 1.00 | dt: 162ms | tok/sec: 1,615,961 | mfu: 39.0% | epoch: 1 | remaining: 171s    
step 00748 (42.9%) | loss: 3.080843 | lrm: 1.00 | dt: 165ms | tok/sec: 1,588,246 | mfu: 38.4% | epoch: 1 | remaining: 171s    
step 00749 (43.0%) | loss: 3.076243 | lrm: 1.00 | dt: 162ms | tok/sec: 1,621,351 | mfu: 39.2% | epoch: 1 | remaining: 171s    
step 00750 (43.0%) | loss: 3.072066 | lrm: 1.00 | dt: 168ms | tok/sec: 1,556,196 | mfu: 37.6% | epoch: 1 | remaining: 171s    
step 00751 (43.1%) | loss: 3.072066 | lrm: 1.00 | dt: 168ms | tok/sec: 1,560,613 | mfu: 37.7% | epoch: 1 | remaining: 171s    
step 00752 (43.1%) | loss: 3.069081 | lrm: 1.00 | dt: 170ms | tok/sec: 1,539,636 | mfu: 37.2% | epoch: 1 | remaining: 170s    
step 00753 (43.2%) | loss: 3.071159 | lrm: 1.00 | dt: 167ms | tok/sec: 1,573,500 | mfu: 38.0% | epoch: 1 | remaining: 170s    
step 00754 (43.2%) | loss: 3.073861 | lrm: 1.00 | dt: 168ms | tok/sec: 1,564,844 | mfu: 37.8% | epoch: 1 | remaining: 170s    
step 00755 (43.3%) | loss: 3.073214 | lrm: 1.00 | dt: 184ms | tok/sec: 1,423,983 | mfu: 34.4% | epoch: 1 | remaining: 170s    
step 00756 (43.4%) | loss: 3.076933 | lrm: 1.00 | dt: 163ms | tok/sec: 1,611,518 | mfu: 38.9% | epoch: 1 | remaining: 170s    
step 00757 (43.4%) | loss: 3.078622 | lrm: 1.00 | dt: 167ms | tok/sec: 1,570,896 | mfu: 38.0% | epoch: 1 | remaining: 170s    
step 00758 (43.5%) | loss: 3.082293 | lrm: 1.00 | dt: 167ms | tok/sec: 1,565,495 | mfu: 37.8% | epoch: 1 | remaining: 169s    
step 00759 (43.5%) | loss: 3.080623 | lrm: 1.00 | dt: 166ms | tok/sec: 1,579,277 | mfu: 38.2% | epoch: 1 | remaining: 169s    
step 00760 (43.6%) | loss: 3.075817 | lrm: 1.00 | dt: 179ms | tok/sec: 1,462,336 | mfu: 35.3% | epoch: 1 | remaining: 169s    
step 00761 (43.6%) | loss: 3.069901 | lrm: 1.00 | dt: 164ms | tok/sec: 1,597,570 | mfu: 38.6% | epoch: 1 | remaining: 169s    
step 00762 (43.7%) | loss: 3.072269 | lrm: 1.00 | dt: 185ms | tok/sec: 1,414,492 | mfu: 34.2% | epoch: 1 | remaining: 169s    
step 00763 (43.7%) | loss: 3.074762 | lrm: 1.00 | dt: 158ms | tok/sec: 1,654,490 | mfu: 40.0% | epoch: 1 | remaining: 169s    
