Vocab size: 8,192
Model config: {'sequence_len': 2048, 'vocab_size': 8192, 'n_layer': 8, 'n_head': 4, 'n_kv_head': 4, 'n_embd': 512, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 4,194,304
  value_embeds            : 16,777,216
  lm_head                 : 4,194,304
  transformer_matrices    : 25,166,336
  scalars                 : 16
  total                   : 50,332,176
Estimated FLOPs per token: 2.390784e+08
Scaling AdamW LRs by 1/sqrt(512/768) = 1.224745
Time budget: 300s
Gradient accumulation steps: 2

step 00000 (0.0%) | loss: 9.011198 | lrm: 1.00 | dt: 13646ms | tok/sec: 38,420 | mfu: 0.9% | epoch: 1 | remaining: 300s    
step 00837 (94.9%) | loss: 2.811045 | lrm: 0.10 | dt: 342ms | tok/sec: 1,531,309 | mfu: 37.0% | epoch: 1 | remaining: 15s    
step 00838 (95.0%) | loss: 2.809118 | lrm: 0.10 | dt: 328ms | tok/sec: 1,599,746 | mfu: 38.7% | epoch: 1 | remaining: 15s    
step 00839 (95.1%) | loss: 2.817705 | lrm: 0.10 | dt: 323ms | tok/sec: 1,624,162 | mfu: 39.2% | epoch: 1 | remaining: 14s    
step 00840 (95.2%) | loss: 2.821535 | lrm: 0.10 | dt: 336ms | tok/sec: 1,562,433 | mfu: 37.8% | epoch: 1 | remaining: 14s    
step 00841 (95.3%) | loss: 2.816531 | lrm: 0.09 | dt: 335ms | tok/sec: 1,565,105 | mfu: 37.8% | epoch: 1 | remaining: 14s    
step 00842 (95.4%) | loss: 2.819951 | lrm: 0.09 | dt: 347ms | tok/sec: 1,509,468 | mfu: 36.5% | epoch: 1 | remaining: 13s    
step 00843 (95.5%) | loss: 2.816842 | lrm: 0.09 | dt: 369ms | tok/sec: 1,419,007 | mfu: 34.3% | epoch: 1 | remaining: 13s    
step 00844 (95.7%) | loss: 2.817676 | lrm: 0.09 | dt: 322ms | tok/sec: 1,630,117 | mfu: 39.4% | epoch: 1 | remaining: 13s    
step 00845 (95.8%) | loss: 2.818107 | lrm: 0.08 | dt: 332ms | tok/sec: 1,578,914 | mfu: 38.1% | epoch: 1 | remaining: 12s    
step 00846 (95.9%) | loss: 2.815874 | lrm: 0.08 | dt: 336ms | tok/sec: 1,560,032 | mfu: 37.7% | epoch: 1 | remaining: 12s    
step 00847 (96.0%) | loss: 2.818586 | lrm: 0.08 | dt: 322ms | tok/sec: 1,627,566 | mfu: 39.3% | epoch: 1 | remaining: 12s    
step 00848 (96.1%) | loss: 2.815406 | lrm: 0.08 | dt: 329ms | tok/sec: 1,593,781 | mfu: 38.5% | epoch: 1 | remaining: 11s    
step 00849 (96.2%) | loss: 2.813729 | lrm: 0.08 | dt: 334ms | tok/sec: 1,570,022 | mfu: 37.9% | epoch: 1 | remaining: 11s    
step 00850 (96.3%) | loss: 2.818001 | lrm: 0.07 | dt: 326ms | tok/sec: 1,606,790 | mfu: 38.8% | epoch: 1 | remaining: 11s    
step 00851 (96.4%) | loss: 2.816499 | lrm: 0.07 | dt: 331ms | tok/sec: 1,583,601 | mfu: 38.3% | epoch: 1 | remaining: 10s    
step 00852 (96.6%) | loss: 2.812220 | lrm: 0.07 | dt: 331ms | tok/sec: 1,581,877 | mfu: 38.2% | epoch: 1 | remaining: 10s    
step 00853 (96.7%) | loss: 2.812247 | lrm: 0.07 | dt: 364ms | tok/sec: 1,438,662 | mfu: 34.8% | epoch: 1 | remaining: 10s    
step 00854 (96.8%) | loss: 2.807100 | lrm: 0.06 | dt: 320ms | tok/sec: 1,636,411 | mfu: 39.5% | epoch: 1 | remaining: 9s    
step 00855 (96.9%) | loss: 2.806791 | lrm: 0.06 | dt: 332ms | tok/sec: 1,579,934 | mfu: 38.2% | epoch: 1 | remaining: 9s    
step 00856 (97.0%) | loss: 2.812119 | lrm: 0.06 | dt: 335ms | tok/sec: 1,566,489 | mfu: 37.8% | epoch: 1 | remaining: 9s    
step 00857 (97.1%) | loss: 2.815319 | lrm: 0.06 | dt: 327ms | tok/sec: 1,605,377 | mfu: 38.8% | epoch: 1 | remaining: 8s    
step 00858 (97.2%) | loss: 2.814147 | lrm: 0.06 | dt: 328ms | tok/sec: 1,599,400 | mfu: 38.6% | epoch: 1 | remaining: 8s    
step 00859 (97.3%) | loss: 2.816815 | lrm: 0.05 | dt: 366ms | tok/sec: 1,431,449 | mfu: 34.6% | epoch: 1 | remaining: 8s    
step 00860 (97.5%) | loss: 2.816761 | lrm: 0.05 | dt: 335ms | tok/sec: 1,565,355 | mfu: 37.8% | epoch: 1 | remaining: 7s    
step 00861 (97.6%) | loss: 2.818736 | lrm: 0.05 | dt: 324ms | tok/sec: 1,617,715 | mfu: 39.1% | epoch: 1 | remaining: 7s    
step 00862 (97.7%) | loss: 2.818110 | lrm: 0.05 | dt: 349ms | tok/sec: 1,503,123 | mfu: 36.3% | epoch: 1 | remaining: 7s    
step 00863 (97.8%) | loss: 2.817454 | lrm: 0.04 | dt: 327ms | tok/sec: 1,605,388 | mfu: 38.8% | epoch: 1 | remaining: 6s    
step 00864 (97.9%) | loss: 2.815799 | lrm: 0.04 | dt: 328ms | tok/sec: 1,596,155 | mfu: 38.6% | epoch: 1 | remaining: 6s    
step 00865 (98.0%) | loss: 2.813600 | lrm: 0.04 | dt: 334ms | tok/sec: 1,569,866 | mfu: 37.9% | epoch: 1 | remaining: 6s    
step 00866 (98.1%) | loss: 2.812768 | lrm: 0.04 | dt: 328ms | tok/sec: 1,598,155 | mfu: 38.6% | epoch: 1 | remaining: 5s    
step 00867 (98.2%) | loss: 2.813624 | lrm: 0.04 | dt: 330ms | tok/sec: 1,586,721 | mfu: 38.3% | epoch: 1 | remaining: 5s    
step 00868 (98.3%) | loss: 2.813393 | lrm: 0.03 | dt: 332ms | tok/sec: 1,577,693 | mfu: 38.1% | epoch: 1 | remaining: 5s    
step 00869 (98.4%) | loss: 2.812585 | lrm: 0.03 | dt: 367ms | tok/sec: 1,428,809 | mfu: 34.5% | epoch: 1 | remaining: 4s    
step 00870 (98.6%) | loss: 2.808180 | lrm: 0.03 | dt: 386ms | tok/sec: 1,358,537 | mfu: 32.8% | epoch: 1 | remaining: 4s    
step 00871 (98.7%) | loss: 2.806369 | lrm: 0.03 | dt: 358ms | tok/sec: 1,463,018 | mfu: 35.3% | epoch: 1 | remaining: 4s    
step 00872 (98.8%) | loss: 2.803796 | lrm: 0.02 | dt: 322ms | tok/sec: 1,630,555 | mfu: 39.4% | epoch: 1 | remaining: 3s    
step 00873 (98.9%) | loss: 2.797351 | lrm: 0.02 | dt: 360ms | tok/sec: 1,455,436 | mfu: 35.2% | epoch: 1 | remaining: 3s    
step 00874 (99.0%) | loss: 2.797020 | lrm: 0.02 | dt: 330ms | tok/sec: 1,588,559 | mfu: 38.4% | epoch: 1 | remaining: 3s    
step 00875 (99.2%) | loss: 2.800966 | lrm: 0.02 | dt: 323ms | tok/sec: 1,620,825 | mfu: 39.2% | epoch: 1 | remaining: 2s    
step 00876 (99.3%) | loss: 2.804716 | lrm: 0.01 | dt: 352ms | tok/sec: 1,489,758 | mfu: 36.0% | epoch: 1 | remaining: 2s    
step 00877 (99.4%) | loss: 2.804488 | lrm: 0.01 | dt: 327ms | tok/sec: 1,603,313 | mfu: 38.7% | epoch: 1 | remaining: 2s    
step 00878 (99.5%) | loss: 2.806137 | lrm: 0.01 | dt: 398ms | tok/sec: 1,316,093 | mfu: 31.8% | epoch: 1 | remaining: 1s    
step 00879 (99.6%) | loss: 2.804682 | lrm: 0.01 | dt: 318ms | tok/sec: 1,646,919 | mfu: 39.8% | epoch: 1 | remaining: 1s    
step 00880 (99.7%) | loss: 2.806541 | lrm: 0.01 | dt: 322ms | tok/sec: 1,628,580 | mfu: 39.3% | epoch: 1 | remaining: 0s    
step 00881 (99.8%) | loss: 2.803946 | lrm: 0.00 | dt: 338ms | tok/sec: 1,551,126 | mfu: 37.5% | epoch: 1 | remaining: 0s    
step 00882 (99.9%) | loss: 2.807332 | lrm: 0.00 | dt: 332ms | tok/sec: 1,578,184 | mfu: 38.1% | epoch: 1 | remaining: 0s    
---
val_bpb:          1.000213
holdout_bpb:      0.999357
training_seconds: 300.2
total_seconds:    354.2
peak_vram_mb:     45060.2
mfu_percent:      36.84
total_tokens_M:   462.9
num_steps:        883
num_params_M:     50.3
depth:            8
